24334	弎
24348	弜
24349	弝
24354	弢
24360	弨
24374	弶
24379	弻
24384	彀
24408	彘
24420	彤
24457	徉
24476	徜
24487	徧
24484	徤
24495	徯
24504	徸
24521	忉
24545	忡
24553	忩
24557	忭
24572	忼
24599	怗
24602	怚
24627	怳
24673	恡
24703	恿
24734	悞
24740	悤
24752	悰
24779	惋
24795	惛
24824	惸
24850	愒
24851	愓
24852	愔
24860	愜
24956	慼
24973	憍
24991	憟
25000	憨
25026	懂
25055	懟
25109	戕
25129	戩
25155	扃
25158	扆
25169	扑
25174	扖
25284	拄
25340	拼
25354	挊
25357	挍
25368	挘
25401	挹
25410	捂
25411	捃
25445	捥
25460	捴
25469	捽
25476	掄
25479	掇
25488	掐
25502	掞
25553	揑
25564	揜
25609	搉
25616	搐
25634	搢
25684	摔
25691	摛
25709	摭
25723	摻
25790	撾
25791	撿
25829	擥
25847	擷
25851	擻
25860	攄
25878	攖
25881	攙
25927	敇
25959	敧
25985	斁
25989	斅
26050	旂
26096	旰
26098	旲
26156	昬
26188	晌
26203	晛
26204	晜
26209	晡
26219	晫
26276	暤
26312	曈
26348	曬
26373	朅
26387	朓
26419	朳
26440	杈
26444	杌
26486	杶
26491	杻
26544	枰
26546	枲
26617	柹
26583	柗
26585	柙
26608	柰
26668	栬
26672	栰
26673	栱
26715	桛
26738	桲
26741	桵
26746	桺
26756	梄
26789	梥
26802	梲
26832	棐
26838	棖
26856	棨
26861	棭
26864	棰
26865	棱
26876	棼
26897	椑
26899	椓
26933	椵
26939	椻
26967	楗
26979	楣
26994	楲
27007	楿
27008	榀
27046	榦
27053	榭
27063	榷
27094	槖
27095	槗
27137	樁
27151	樏
27157	樕
27176	樨
27188	樴
27198	樾
27205	橅
27216	橐
27217	橑
27222	橖
27227	橛
27267	檃
27273	檉
27281	檑
27293	檝
27294	檞
27295	檟
27356	櫜
27367	櫧
27372	櫬
27422	欞
27428	欤
27445	欵
27462	歆
27478	歖
27488	歠
27522	殂
27582	殾
27617	毡
27633	毱
27664	氐
27699	氳
11938	⺢
27737	汙
27766	汶
27771	汻
27781	沅
27797	沕
27804	沜
27856	泐
27860	泔
27862	泖
27872	泠
27883	泫
27884	泬
27886	泮
27914	洊
27918	洎
27921	洑
27950	洮
27991	浗
27998	浞
28005	浥
28034	涂
28095	涿
28100	淄
28106	淊
28118	淖
28137	淩
28194	渢
28241	湑
28359	滇
28362	滊
28366	滎
28413	滽
28442	漚
28458	漪
28463	漯
28467	漳
28506	潚
28510	潞
28514	潢
28541	潽
28555	澋
28557	澍
28562	澒
28564	澔
28570	澚
28583	澧
28584	澨
28598	澶
28634	濚
28638	濞
28729	瀹
28732	瀼
28756	灔
28765	灝
28766	灞
28772	灤
28798	灾
28801	炁
28821	炕
28855	炷
28883	烓
28884	烔
28888	烘
28892	烜
28935	焇
28960	焠
28977	焱
29002	煊
29010	煒
29024	煠
29049	煹
29074	熒
29131	燋
29139	燓
29142	燖
29184	爀
29213	爝
29227	爫
29240	爸
29249	牁
29267	牓
29269	牕
29270	牖
29276	牜
29325	犍
29364	犴
29383	狇
29435	狻
29444	猄
29445	猅
29480	猨
29489	猱
29507	獃
29548	獬
29564	獼
29571	玃
29573	玅
29574	玆
29589	玕
29598	玞
29599	玟
29600	玠
29606	玦
29611	玫
29621	玵
29623	玷
29628	玼
29647	珏
29657	珙
29673	珩
29684	珴
29693	珽
29700	琄
29706	琊
29722	琚
29723	琛
29732	琤
29736	琨
29740	琬
29743	琯
29744	琰
29745	琱
29753	琹
29764	瑄
29767	瑇
29771	瑋
29773	瑍
29777	瑑
29783	瑗
29798	瑦
29803	瑫
29809	瑱
29824	璀
29829	璅
29830	璆
29831	璇
29840	璐
29848	璘
29852	璜
29856	璠
29859	璣
29864	璨
29867	璫
29877	璵
29887	璿
29896	瓈
29914	瓚
29918	瓞
30030	畎
30073	畹
30081	疁
30096	疐
30099	疓
30132	疴
30180	痤
30201	痹
30208	瘀
30218	瘊
30229	瘕
30230	瘖
30233	瘙
30238	瘞
30253	瘭
30261	瘵
30275	癃
30283	癋
30309	癥
30317	癭
30319	癯
30321	癱
30324	癴
30372	皤
30373	皥
30405	盅
30412	盌
30444	盬
30460	盼
30516	眴
30518	眶
30556	睜
30559	睟
30560	睠
30578	睲
30589	睽
30613	瞕
30634	瞪
30694	矦
30704	矰
30708	矴
30726	砆
30754	砢
30765	砭
30766	砮
30768	砰
30773	砵
30824	硨
30878	碞
30920	磈
30924	磌
30926	磎
30948	磤
30944	磠
30945	磡
30962	磲
30967	磷
30971	磻
31025	礱
31037	礽
31045	祅
31067	祛
31068	祜
31115	禋
31126	禖
31128	禘
31163	离
31178	秊
31194	秚
31235	稃
31241	稉
31249	稑
31262	稞
31277	稭
31289	稹
31301	穅
31308	穌
31325	穝
31341	穭
31352	穸
31392	窠
31395	窣
31411	窳
31419	窻
31420	窼
31430	竆
31495	笇
31508	笔
31527	笧
31537	笱
31559	筇
31566	筎
31584	筠
31593	筩
31597	筭
31602	筲
31633	箑
31663	箯
31703	篗
31705	篙
31755	簋
31759	簏
31776	簠
31782	簦
31793	簱
31798	簶
31825	籑
31833	籙
31847	籧
31854	籮
31856	籰
31932	粼
31935	粿
31944	糈
31945	糉
31959	糗
31961	糙
31965	糝
31979	糫
32007	紇
32008	紈
32009	紉
32019	紓
32029	紝
32035	紣
32065	絁
32083	絓
32089	絙
32093	絝
32122	絺
32134	綆
32139	綋
32140	綌
32204	緌
32235	緫
32241	緱
32249	緹
32264	縈
32273	縑
32277	縕
32288	縠
32327	繇
32354	繢
32366	繮
32371	繳
32397	纍
32401	纑
32408	纘
32580	罄
32591	罏
32609	罡
32657	羑
32703	羿
32718	翎
32735	翟
32741	翥
32748	翬
32750	翮
32751	翯
32762	翺
32782	耎
32785	耑
32788	耔
32804	耤
32806	耦
32826	耺
32828	耼
32864	聠
32881	聱
32885	聵
32926	肞
32934	肦
32939	肫
32983	胗
32984	胘
33046	脖
33048	脘
33082	脺
33098	腊
33100	腌
33153	膁
33156	膄
33204	膴
33231	臏
33273	臹
33283	舃
33313	舡
33330	舲
33332	舴
33350	艆
33355	艋
33359	艏
33422	芎
33454	芮
33463	芷
33470	芾
33478	苆
33534	苾
33603	荃
33617	荑
33621	荕
33670	莆
33677	莍
33682	莒
33688	莘
33705	莩
33727	莿
33728	菀
33770	菪
33807	萏
33809	萑
33866	葊
33910	葶
33960	蒨
33967	蒯
33984	蓀
33986	蓂
34032	蓰
34045	蓽
34060	蔌
34100	蔴
34142	蕞
34191	薏
34231	薷
34254	藎
34221	薭
34322	蘒
34345	蘩
34386	虒
34403	虣
34412	虬
34415	虯
34426	虺
34445	蚍
34449	蚑
34456	蚘
34471	蚧
34472	蚨
34554	蛺
34557	蛽
34571	蜋
34579	蜓
34585	蜙
34590	蜞
34600	蜨
34622	蜾
34673	蝱
34696	螈
34713	螙
34732	螬
34733	螭
34741	螵
34774	蟖
34795	蟫
34797	蟭
34817	蠁
34822	蠆
34827	蠋
34836	蠔
34844	蠜
34902	衖
34911	衟
34968	袘
34986	袪
35005	袽
35006	袾
35018	裊
35026	裒
35035	裛
35056	裰
35057	裱
35078	褆
35096	褘
35097	褙
35098	褚
35111	褧
35120	褰
35134	褾
35195	襻
35284	觔
35286	觖
35301	觥
35313	觱
35335	訇
35343	訏
35349	訕
35362	訢
35406	詎
35455	詿
35572	諴
35615	謟
35639	謷
35651	譃
35652	譄
35668	譔
35740	讜
35742	讞
35911	豇
35924	豔
35955	豳
36004	貤
36057	賙
36065	賡
36088	賸
36094	賾
36123	贛
36201	赩
36204	赬
36228	趄
36237	趍
36245	趕
36262	趦
36294	跆
36302	跎
36324	跤
36332	跬
36384	踠
36427	蹋
36460	蹬
36464	蹰
36474	蹺
36498	躒
36526	躮
36531	躳
36561	軑
36564	軔
36601	軹
36631	輗
36662	輶
36774	辦
36832	迠
36836	迤
36854	迶
36866	适
36908	逬
36932	遄
37000	邈
37013	邕
37017	邙
37019	邛
37026	邢
37044	邴
37079	郗
37085	郝
37108	郴
37143	鄗
37148	鄜
37169	鄱
37178	鄺
37181	鄽
37192	酈
37211	酛
37217	酡
37220	酤
37262	醎
37278	醞
37288	醨
37293	醭
37294	醮
37298	醲
37308	醼
37360	釰
37367	釷
37371	釻
37383	鈇
37416	鈨
37427	鈳
37432	鈸
37443	鉃
37447	鉇
37455	鉏
37472	鉠
37570	鋂
37579	鋋
37580	鋌
37599	鋟
37645	錍
37653	錕
37663	錟
37671	錧
37703	鍇
37714	鍒
37738	鍪
37741	鍭
37787	鎛
37818	鎺
37801	鎩
37825	鏁
37834	鏊
37858	鏢
37882	鏺
37885	鏽
37903	鐏
37940	鐴
37951	鐿
37973	鑕
37995	鑫
38002	鑲
38310	閦
38313	閩
38324	閴
38333	閽
38362	闚
38465	陁
38488	陘
38532	隄
38564	隤
38569	隩
38610	雒
195060	嶲
38622	雞
38633	雩
38641	雱
38658	霂
38665	霉
38746	靚
38755	靣
38766	靮
38771	靳
38810	鞚
38818	鞢
38837	鞵
38838	鞶
38873	韙
38878	韞
38900	韴
38922	頊
38926	頎
38942	頞
38947	頣
38955	頫
38974	頾
38994	顒
38995	顓
39001	顙
39020	顬
39096	颸
39098	颺
39103	颿
39112	飈
39141	飥
39218	餲
39219	餳
39232	饀
39245	饍
39260	饜
39263	饟
39345	馱
39353	馹
39354	馺
39369	駉
39426	騂
39446	騖
39460	騤
39463	騧
39469	騭
39470	騮
39478	騶
39480	騸
39498	驊
39510	驖
39605	骵
39606	骶
39673	髹
39683	鬃
39712	鬠
39731	鬳
39732	鬴
39795	魳
39801	魹
39847	鮧
39873	鯁
39879	鯇
39895	鯗
39911	鯧
39915	鯫
39927	鯷
39930	鯺
39933	鯽
39947	鰋
39975	鰧
39978	鰪
39990	鰶
40001	鱁
40019	鱓
40035	鱣
40048	鱰
40055	鱷
40194	鴂
40258	鵂
40263	鵇
40291	鵣
40297	鵩
40316	鵼
40318	鵾
40333	鶍
40369	鶱
40387	鷃
40391	鷇
40406	鷖
40415	鷟
40427	鷫
40436	鷴
40469	鸕
40477	鸝
40612	麤
40616	麨
40620	麬
40679	黧
40686	黮
40720	鼐
40722	鼒
40727	鼗
40729	鼙
40751	鼯
40759	鼷
40761	鼹
40769	齁
40773	齅
40791	齗
40808	齨
40817	齱
40821	齵
40848	龐
40852	龔
40866	龢
13317	㐅
194564	你
22048	嘠
24267	廋
11925	⺕
144954	𣘺
28665	濹
28390	滦
29107	熳
23986	嶲
20435	俓
20697	僙
20720	僰
20931	凃
22134	噶
27220	橔
27905	洁
28112	淐
28226	湂
28377	滙
29668	珤
29729	琡
30060	畬
30801	硑
34805	蟵
144382	𣏾
29608	玨
15091	㫳
13531	㓛
17420	䐌
16010	㺊
40893	龽
19432	䯨
40892	龼
16090	㻚
15138	㬢
40894	龾
17786	䕺
16531	䂓
18021	䙥
16643	䄃
17043	䊓
18094	䚮
13448	㒈
140809	𢘉
20296	佈
20319	佟
20330	佪
20332	佬
20494	倎
20504	倘
20545	偁
20722	僲
20688	僐
20742	儆
20739	儃
20789	儵
20821	兕
20823	兗
13493	㒵
20938	凊
20962	凢
21079	剗
21196	勌
21206	勖
21243	勻
21276	匜
21347	卣
21405	厝
21522	吒
21631	呿
21640	咈
21840	啐
21889	喁
21933	喭
21966	嗎
22075	嘻
22174	嚞
22185	嚩
22195	嚳
22391	坷
22396	坼
135963	𡌛
22479	埏
22500	埤
22628	塤
22665	墉
136302	𡑮
22738	壒
22752	壠
34369	虁
22923	妋
22930	妒
22979	姃
23059	娓
23143	婧
23159	婷
23172	媄
23236	嫄
137405	𡢽
23421	孽
23443	宓
23570	尒
64060	屮
136884	𡚴
23674	屺
23695	岏
23711	岟
23715	岣
23722	岪
23760	峐
138804	𡸴
23821	崍
23879	嵇
23937	嶁
23972	嶤
23975	嶧
24011	巋
24158	幞
24313	廹
24320	开
24322	异
24355	弣
24381	弽
24404	彔
24445	彽
24589	怍
24596	怔
24600	怘
24629	怵
24647	恇
24733	悝
24788	惔
24797	惝
24875	愫
25020	憼
25017	憹
25122	戢
25178	扚
25199	扯
25302	拖
25468	捼
25573	揥
25721	摹
25796	擄
25808	擐
25897	攩
26013	斝
26170	昺
26146	昢
26155	昫
26160	昰
26163	昳
26184	晈
143812	𣇄
26231	晷
26232	晸
26253	暍
26299	暻
26331	曛
26344	曨
26439	杇
26497	极
26515	枓
26520	枘
26523	枛
26620	柼
26653	栝
26787	梣
26890	椊
26953	楉
144836	𣗄
26946	楂
26980	楤
27045	榥
27087	槏
15286	㮶
15299	㯃
27113	槩
27125	槵
145215	𣜿
27195	樻
145251	𣝣
27284	檔
27301	檥
15375	㰏
27419	欛
27436	欬
27495	歧
27561	殩
27565	殭
27607	毗
27647	毿
27653	氅
27764	汴
27800	沘
27899	泻
27846	泆
27953	洱
27961	洹
27967	洿
27992	浘
28052	涔
28074	涪
28123	淛
28125	淝
28228	湄
28254	湞
28337	溱
28353	滁
28432	漐
28505	潙
28513	潡
28542	潾
28556	澌
28576	澠
28604	澼
28615	濇
28618	濊
28656	濰
28750	灎
28789	灵
28836	炤
28900	烤
28971	焫
28958	焞
28974	焮
29009	煑
29032	煨
29061	熅
29063	熇
29114	熺
29124	燄
29205	爕
15935	㸿
29339	犛
149489	𤟱
29479	猧
29520	獐
29542	獦
29602	玢
29739	琫
29766	瑆
29794	瑢
29805	瑭
29862	璦
29865	璩
29897	瓉
29951	瓿
29975	甗
16242	㽲
30158	痎
30210	瘂
30216	瘈
30308	癤
30337	皁
30365	皝
30378	皪
30390	皶
30414	盎
30420	盔
30438	盦
30449	盱
30474	眊
30489	眙
30541	睍
30542	睎
30586	睺
30592	瞀
30612	瞔
30688	矠
152718	𥒎
30787	硃
30830	确
30896	碰
152846	𥔎
30893	碭
30976	礀
31004	礜
31022	礮
31028	礴
31046	祆
31097	祹
31176	秈
153457	𥝱
31188	秔
31198	秞
31211	秫
31213	秭
31365	窅
154052	𥧄
31438	竎
31485	竽
31506	笒
31533	笭
31547	笻
31599	筯
31745	簁
31795	簳
155041	𥶡
31853	籭
31865	籹
31887	粏
31892	粔
31904	粠
31957	糕
32049	紱
32092	絜
32131	綃
32166	綦
32194	緂
32296	縨
32663	羗
32731	翛
32821	耵
32823	耷
32970	胊
32992	胠
33011	胳
33120	腠
33127	腧
33128	腨
33133	腭
33211	膻
33226	臊
33239	臗
17499	䑛
33376	艠
33396	艴
158463	𦫿
33441	芡
33443	芣
33444	芤
33449	芩
33471	芿
33493	苕
33533	苽
33536	茀
33570	茢
33581	茭
33594	茺
33607	荇
33661	荽
33703	莧
33743	菏
33745	菑
33761	菡
33793	萁
33798	萆
33887	葟
33904	葰
33907	葳
33925	蒅
33950	蒞
33978	蒺
159296	𦹀
34098	蔲
34078	蔞
34095	蔯
34148	蕤
34170	蕺
34188	薌
34210	薢
34251	藋
34285	藭
34303	藿
34308	蘄
34309	蘅
34320	蘐
159988	𧃴
34328	蘘
34360	蘸
34391	虗
34402	虢
17821	䖝
34421	虵
34488	蚸
34556	蛼
34695	螇
17898	䗪
34826	蠊
34832	蠐
35022	裎
161412	𧚄
35122	褲
35129	褹
35136	襀
35220	覔
35318	觶
35399	詇
35421	詝
35425	詡
35445	詵
35536	諐
35654	譆
35673	譙
35689	譩
35741	讝
35913	豉
35944	豨
36271	趯
36305	跑
36311	跗
36387	踣
36413	踽
36475	蹻
164471	𨉷
18500	䡄
36602	軺
36638	輞
36653	輭
36692	轔
164813	𨏍
36840	迨
36846	迮
36872	逈
36909	逭
37015	邗
37043	邳
37054	邾
37060	郄
37061	郅
37063	郇
37103	郯
37140	鄔
37142	鄖
37154	鄢
37155	鄣
37167	鄯
37172	鄴
37251	醃
37361	釱
37705	鍉
37732	鍤
37733	鍥
37795	鎣
37855	鏟
37892	鐄
37939	鐳
37962	鑊
37987	鑣
38001	鑱
38286	閎
38303	閟
38316	閬
38326	閶
38347	闋
38352	闐
38355	闓
18864	䦰
38366	闞
38565	隥
38639	雯
38734	靎
38805	鞕
38830	鞮
38842	鞺
38849	韁
38857	韉
38875	韛
38998	顖
39143	飧
39256	饘
39427	騃
39617	髁
39619	髃
39630	髎
39638	髖
39682	鬂
39688	鬈
19479	䰗
39725	鬭
39774	魞
39782	魦
39812	鮄
39818	鮊
39838	鮞
39886	鯎
39909	鯥
39928	鯸
39971	鰣
40015	鱏
40016	鱐
40037	鱥
40221	鴝
40222	鴞
40259	鵃
40274	鵒
40330	鶊
40342	鶖
40384	鷀
40364	鶬
40380	鶼
172432	𪆐
40423	鷧
40455	鸇
40606	麞
40623	麯
40855	龗
131209	𠂉
19970	丂
19983	丏
19986	丒
20009	丩
20014	丮
20039	乇
131234	𠂢
20049	乑
13318	㐆
131236	𠂤
20073	乩
20125	亝
13356	㐬
20156	亼
20163	仃
20168	仈
20203	仫
20186	仚
20209	仱
20213	仵
20246	伖
20324	佤
20279	伷
20286	伾
20312	佘
131603	𠈓
20343	佷
20344	佸
20354	侂
20357	侅
20454	俦
20402	侲
20421	俅
20427	俋
20434	俒
13418	㑪
20466	俲
20499	倓
20508	倜
20558	偎
20563	偓
20579	偣
20643	傣
20616	傈
20626	傒
20627	傓
20629	傕
20650	傪
131883	𠌫
20657	傱
20666	傺
20667	傻
20676	僄
20679	僇
20723	僳
131969	𠎁
20686	僎
131953	𠍱
20692	僔
20705	僡
13458	㒒
132089	𠏹
20759	儗
132170	𠑊
20832	兠
132361	𠔉
20851	关
20867	冃
20875	冋
13500	㒼
20888	冘
20899	冣
20909	冭
13511	㓇
132566	𠗖
20979	凳
21010	划
21014	刖
132943	𠝏
21077	剕
21084	剜
21100	剬
21111	剷
21124	劄
21122	劂
133127	𠠇
21144	劘
133178	𠠺
21156	劤
21178	劺
21179	劻
21194	勊
21201	勑
133305	𠢹
21239	勷
21301	匵
21314	卂
133500	𠥼
133533	𠦝
21351	卧
21370	卺
21412	厤
21428	厴
133843	𠫓
21431	厷
21440	叀
133917	𠬝
13661	㕝
13662	㕞
21461	叕
13667	㕣
21492	叴
21540	吤
21544	吨
13678	㕮
21571	呃
21602	呢
21612	呬
21653	咕
21664	咠
21670	咦
21678	咮
21687	咷
21690	咺
21699	哃
134469	𠵅
21740	哬
21743	哯
21745	哱
21747	哳
21760	唀
21761	唁
21769	唉
21820	唼
21825	啁
13734	㖦
21831	啇
13736	㖨
21860	啤
134625	𠷡
21885	啽
21890	喂
21905	喑
13765	㗅
21970	嗒
134805	𠺕
134765	𠹭
21951	喿
21961	嗉
21964	嗌
21969	嗑
21981	嗝
13786	㗚
21986	嗢
134756	𠹤
21993	嗩
22056	嘨
135007	𠽟
22023	嘇
22032	嘐
22064	嘰
13812	㗴
22077	嘽
22080	噀
22087	噇
22110	噞
22112	噠
22125	噭
13829	㘅
22152	嚈
22156	嚌
22173	嚝
22184	嚨
22194	嚲
22213	囅
22221	囍
22239	囟
22248	囨
22262	囶
22263	囷
135681	𡈁
135765	𡉕
22313	圩
135803	𡉻
22341	坅
22342	坆
22349	坍
135796	𡉴
22376	坨
22383	坯
22387	坳
22388	坴
22389	坵
22395	坻
135908	𡋤
135895	𡋗
22426	垚
22429	垝
22430	垞
22440	垨
22487	埗
135933	𡋽
22476	埌
135990	𡌶
136004	𡍄
22494	埞
22512	埰
13898	㙊
22520	埸
22523	埻
22525	埽
22532	堄
22558	堞
22567	堧
22585	堹
136132	𡏄
22601	塉
22604	塌
22631	塧
22666	墊
22667	墋
22669	墍
22671	墏
22672	墐
22676	墔
22685	墝
22698	墪
22705	墱
136301	𡑭
22723	壃
22733	壍
22754	壢
22771	壳
22772	壴
22789	夅
22790	夆
22797	复
22804	夔
136663	𡗗
13969	㚑
22845	夽
13977	㚙
22854	奆
13974	㚖
158761	𦰩
22879	奟
136775	𡙇
22901	奵
22902	奶
22908	奼
22943	妟
22958	妮
22972	妼
22984	姈
22989	姍
23006	姞
23015	姧
23022	姮
136966	𡜆
137026	𡝂
14031	㛏
23053	娍
23063	娗
23079	娧
23085	娭
23141	婥
23162	婺
23179	媋
23196	媜
23199	媟
23200	媠
23202	媢
23217	媱
23221	媵
23226	媺
23231	媿
23258	嫚
23260	嫜
23269	嫥
23280	嫰
23278	嫮
23285	嫵
23304	嬈
23319	嬗
23348	嬴
23372	孌
23378	孒
23400	孨
23407	孯
23425	宁
23428	宄
137667	𡧃
23446	宖
23468	宬
14177	㝡
14178	㝢
23502	寎
23510	寖
14188	㝬
14187	㝫
23537	寱
23549	寽
14197	㝵
23555	尃
23593	尩
138326	𡱖
23647	屟
23655	屧
23656	屨
23664	屰
138541	𡴭
138565	𡵅
138616	𡵸
138594	𡵢
23688	岈
23690	岊
14273	㟁
138657	𡶡
138652	𡶜
23712	岠
23714	岢
23719	岧
138642	𡶒
23725	岭
23733	岵
138679	𡶷
23753	峉
138720	𡷠
138803	𡸳
23814	崆
23824	崐
23851	崫
23837	崝
23840	崠
23857	崱
23865	崹
14312	㟨
23905	嵡
23914	嵪
14324	㟴
23920	嵰
139038	𡼞
14333	㟽
23944	嶈
14336	㠀
23959	嶗
23984	嶰
23988	嶴
139126	𡽶
24017	巑
24023	巗
139258	𡿺
24036	巤
24041	巩
14383	㠯
14390	㠶
14400	㡀
24095	帟
24126	帾
24137	幉
14428	㡜
24150	幖
14433	㡡
24173	幭
24174	幮
139643	𢅻
24229	庥
24236	庬
24249	庹
24262	廆
24281	廙
140062	𢌞
24317	廽
24328	弈
140205	𢎭
24350	弞
24391	彇
24419	彣
24434	彲
24446	彾
24463	徏
24482	徢
24519	忇
24523	忋
24530	忒
24531	忓
24532	忔
24546	忢
24558	忮
24559	忯
24563	忳
14615	㤗
24610	怢
24612	怤
14618	㤚
24652	恌
24725	悕
24744	您
141043	𢛳
24753	悱
24766	悾
24776	惈
24793	惙
24814	惮
24821	惵
24848	愐
24857	愙
24862	愞
24890	愺
14703	㥯
24897	慁
24902	慆
24928	慠
141403	𢡛
24978	憒
24979	憓
24983	憗
24997	憥
25005	憭
141483	𢢫
25045	懕
25053	懝
25077	懵
141711	𢦏
25123	戣
25170	扒
25185	扡
25188	扤
25211	扻
25197	扭
25203	扳
25241	抙
25301	拕
142008	𢪸
25341	拽
25347	挃
25360	挐
142159	𢭏
142160	𢭐
25394	挲
25397	挵
25403	挻
25404	挼
25409	捁
25412	捄
25422	捎
142150	𢭆
25433	捙
142365	𢰝
142246	𢮦
25452	捬
25497	掙
142372	𢰤
25492	掔
25533	掽
25556	揔
25557	揕
25568	揠
25579	揫
25580	揬
25586	揲
25630	搞
25637	搥
25641	搩
25647	搯
25690	摚
25693	摝
25715	摳
25725	摽
25735	撇
25745	撑
25759	撟
25803	擋
25804	擌
25813	擕
25815	擗
142817	𢷡
25828	擤
25855	擿
14958	㩮
25871	攏
25876	攔
14963	㩳
25886	攞
25906	攲
25924	敄
25940	敔
25963	敫
25978	敺
25988	斄
25994	斊
26034	斲
26037	斵
26040	斸
26047	斿
26057	旉
26068	旔
15062	㫖
26105	旹
26108	旼
26116	昄
26120	昈
26145	昡
26154	昪
26181	晅
26193	晑
26190	晎
15082	㫪
143811	𣇃
143861	𣇵
143798	𣆶
26218	晪
26220	晬
26221	晭
26235	晻
26240	暀
26256	暐
26258	暒
15118	㬎
26285	暭
26289	暱
26293	暵
15130	㬚
15132	㬜
15063	㫗
26369	朁
26386	朒
144242	𣍲
26393	朙
144339	𣏓
144338	𣏒
26445	杍
26452	杔
26461	杝
144336	𣏐
144356	𣏤
144341	𣏕
26484	杴
144346	𣏚
26514	枒
144351	𣏟
33635	荣
26640	栐
26563	柃
26568	柈
26578	柒
26587	柛
26615	柷
144458	𣑊
144465	𣑑
144459	𣑋
26648	栘
26655	栟
26669	栭
144485	𣑥
26675	栳
26683	栻
26686	栾
26693	桅
26697	桉
26700	桌
26709	桕
26711	桗
15223	㭷
26731	桫
26734	桮
26748	桼
26754	梂
26768	梐
26774	梖
15213	㭭
26776	梘
26777	梙
26778	梚
26780	梜
26794	梪
26795	梫
26804	梴
26811	梻
26875	棻
144612	𣓤
144730	𣕚
26819	棃
26821	棅
26828	棌
26841	棙
26852	棤
26853	棥
26860	棬
26871	棷
26883	椃
26887	椇
15239	㮇
144788	𣖔
15245	㮍
26950	楆
26985	楩
26988	楬
27002	楺
27026	榒
15268	㮤
27030	榖
27056	榰
27066	榺
27068	榼
27072	槀
27089	槑
144953	𣘹
144967	𣙇
144952	𣘸
27107	槣
27118	槮
27119	槯
27123	槳
15309	㯍
27124	槴
27134	槾
27153	樑
27162	樚
27165	樝
145180	𣜜
27186	樲
27187	樳
27199	樿
27209	橉
27258	橺
27214	橎
27218	橒
27236	橤
145164	𣜌
27275	檋
15344	㯰
27297	檡
145252	𣝤
27307	檫
27325	檽
27334	櫆
27348	櫔
27344	櫐
27357	櫝
145407	𣟿
145383	𣟧
27377	櫱
27378	櫲
27379	櫳
27389	櫽
145444	𣠤
27403	欋
27407	欏
27408	欐
27409	欑
145469	𣠽
27415	欗
15398	㰦
27439	欯
27466	歊
27480	歘
27500	歬
27509	歵
27521	殁
27547	殛
27566	殮
146072	𣪘
27581	殽
27591	毇
27592	毈
27593	毉
27610	毚
27622	毦
27623	毧
27630	毮
27650	氂
27658	氊
27662	氎
27702	氶
146559	𣱿
27725	汍
27739	汛
27757	汭
27780	沄
27785	沉
15555	㳃
27796	沔
27799	沗
27821	沭
27842	泂
15570	㳒
27868	泜
27881	泩
27885	泭
146688	𣴀
27904	洀
27940	洤
27942	洦
27943	洧
27751	汧
27951	洯
27964	洼
27995	浛
28000	浠
28016	浰
28032	涀
28033	涁
28042	涊
28045	涍
28049	涑
28056	涘
146752	𣵀
146938	𣷺
146937	𣷹
146899	𣷓
28075	涫
28078	涮
28084	涴
28098	淂
27956	洴
28104	淈
28110	淎
28127	淟
28150	淶
28214	渶
28190	渞
15633	㴑
28210	渲
28232	湈
28233	湉
28235	湋
28236	湌
28239	湏
28243	湓
28244	湔
28247	湗
28259	湣
15646	㴞
28307	溓
28327	溧
28340	溴
28355	滃
28469	漵
28395	滫
28409	滹
28411	滻
28426	漊
28428	漌
28440	漘
28453	漥
28470	漶
28476	漼
147326	𣽾
28498	潒
28503	潗
28512	潠
28520	潨
28560	澐
28566	澖
28606	澾
28575	澟
28581	澥
28591	澯
15716	㵤
28616	濈
28617	濉
28649	濩
147606	𤂖
28668	濼
28672	瀀
28682	瀊
28707	瀣
147715	𤄃
28730	瀺
28739	灃
28743	灇
28747	灋
15770	㶚
28773	灥
28777	灩
28782	灮
28790	灶
28806	炆
28823	炗
147910	𤇆
28831	炟
28849	炱
147966	𤇾
28908	烬
28874	烊
28881	烑
28931	焃
28934	焆
28936	焈
28940	焌
15808	㷀
28975	焯
29008	煐
29011	煓
29022	煞
15828	㷔
29078	熖
29056	熀
29083	熛
29088	熠
29090	熢
29102	熮
29103	熯
148412	𤎼
29145	燙
29148	燜
29191	爇
15877	㸅
29236	爴
29241	爹
29250	牂
29271	牗
29283	牣
149033	𤘩
29294	牮
29295	牯
29304	牸
29311	牿
29326	犎
149157	𤚥
29358	犮
29360	犰
29377	狁
15968	㹠
29388	狌
15974	㹦
15976	㹨
29427	狳
29434	狺
29447	猇
29458	猒
29464	猘
29465	猙
16003	㺃
29497	猹
29484	猬
29491	猳
29501	猽
29522	獒
16020	㺔
29547	獫
149654	𤢖
29550	獮
29551	獯
29553	獱
29569	玁
29578	玊
29588	玔
29592	玘
29596	玜
29605	玥
29625	玹
29631	玿
29637	珅
29643	珋
29665	珡
29671	珧
29689	珹
29715	琓
29690	珺
29697	琁
29779	瑓
29760	瑀
29763	瑃
29778	瑒
29789	瑝
29825	璁
29832	璈
150093	𤩍
29842	璒
29847	璗
29849	璙
29857	璡
29861	璥
29866	璪
29881	璹
